Category,Availability,TemplateName,DisplayNameKey,DisplayNameEnglish,FlavorKey,FlavorEnglish,DescriptionKey,DescriptionEnglish,Tags,AbstractTypes,ActionTypes,SkillGraphGuids,SkillGraphPaths,AddValue,Duration,AddValueTimesDuration,StatEnums,AssetPath
potion,not-in-use,ItemTemplate_Alchemy_InnerFire,item_craftingresults_alchemy_InnerFire,Inner Fire,,,Template/description_locString_2543871262668956605_eaea6dd2e443d9a4ab0f2344504b5ffc,"Consumption leads to insobriety.
Decrease [StatEnum_0] by [LoseValueCalculated]% for [DurationCalculated_0] seconds.
Increase [StatEnum_1] by [AddValueCalculated] for [DurationCalculated_1] seconds.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,404b1cdf48cca2b498b749a4ea85125b | 7191459edbd5a2f4d8d9c324f5f105ad | 6219faf0de359c24894f4d983ee7d636 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreasePercForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Drunk.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 120.0,600.0,MaxMana | Strength,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_InnerFire.prefab
potion,not-in-use,ItemTemplate_Alchemy_IronBack,item_craftingresults_alchemy_IronBack,Iron Back,Template/flavor_locString_2543871262668956605_b02de9b4d21b7544b83f8daf72b17bf0,A potion created by people studying monsters.,Template/description_locString_2543871262668956605_b02de9b4d21b7544b83f8daf72b17bf0,"Increases Endurance, but causes Poison.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | a215be54d2d9dce48a86a2d2cc5fbf19 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,180.0 | 60.0,900.0,Endurance,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/NotInUse/ItemTemplate_Alchemy_IronBack.prefab
potion,not-in-use,ItemTemplate_Alchemy_IronBlood,item_craftingresults_alchemy_IronBlood,Iron Blood,Template/flavor_locString_2543871262668956605_5ff275913bfb2614dbeb30f2eaf5fc1d,A potion created by people studying monsters.,Template/description_locString_2543871262668956605_5ff275913bfb2614dbeb30f2eaf5fc1d,"Increases Endurance, but causes Poison.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | a215be54d2d9dce48a86a2d2cc5fbf19 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 60.0,300.0,Endurance,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/NotInUse/ItemTemplate_Alchemy_IronBlood.prefab
potion,not-in-use,ItemTemplate_Alchemy_IronWillPhilter,item_craftingresults_alchemy_IronWillPhilter,Iron Will Philter,,,Template/description_locString_2543871262668956605_a1259b370108c7b4c9be40f8c9800465,,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,10.0,50.0,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_IronWillPhilter.prefab
potion,not-in-use,ItemTemplate_Alchemy_KeenEye,item_craftingresults_alchemy_KeenEye,Keen Eye,,,Template/description_locString_2543871262668956605_e690c29745998964a8e7048db253a4e6,Increase [StatEnum] by [AddValueCalculated] for [DurationCalculated] seconds.,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 60.0,300.0,Perception,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_KeenEye.prefab
potion,normal,ItemTemplate_Alchemy_KeepersVigor,item_keepersvigor,Keeper's Vigor,Template/flavor_locString_2543871262668956605_8df141114b411974fb0e72aee5b6fb10,A special potion invented by Jann Heber.,Template/description_locString_2543871262668956605_8df141114b411974fb0e72aee5b6fb10,Increases Movement Speed by 20% for [Duration]s.,potions:quest,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,d26b97f0d9aec9d43a2f51892843afcb | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Haste.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,60.0,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/ItemTemplate_Alchemy_KeepersVigor.prefab
potion,not-in-use,ItemTemplate_Alchemy_LastDitchEffort,item_craftingresults_alchemy_LastDitchEffort,Last-Ditch Effort,,,Template/description_locString_2543871262668956605_200559185946f1541a9ce1fdcaba5934,"Increase [StatEnum_0] by [LoseValueCalculated_0] for [DurationCalculated_0] seconds.
Decrease [StatEnum_1] by [LoseValueCalculated_1] for [DurationCalculated_1] seconds.
Lose [HealValueCalculated_2] [StatEnum_2].",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | e470752fda091834bb438c9fac397d74 | 82278c6dc0202b6468f0a10d763255d5 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_LoseStatFlat.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 60.0,300.0,Endurance | Dexterity | MaxMana,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_LastDitchEffort.prefab
potion,normal,ItemTemplate_Alchemy_LastStand,item_craftingresults_alchemy_LastStand,Last Stand,Template/flavor_locString_2543871262668956605_c01d46f1289ca7144bb6f6116fcb89aa,A potion of the Dál Riata Berserkers.,Template/description_locString_2543871262668956605_c01d46f1289ca7144bb6f6116fcb89aa,"Greatly reduces HP and Mana, but locks [Stat] at 100% for [DurationCalculated] seconds.",potions:advanced | potions:dalriata,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionSP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableSP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,b731cc1f56e41f543976e24fe0a8faa8 | b731cc1f56e41f543976e24fe0a8faa8 | f27a0e59609285d4dafd5c4762ad0ea9 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatSetForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatSetForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatLockAtFullForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,60.0 | 60.0 | 60.0,,MaxHealth | MaxMana | Stamina | StaminaUsageMultiplier,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_LastStand.prefab
potion,normal,ItemTemplate_Alchemy_LeaperPotion,Template/itemName_2543871262668956605_7e804de1e6fcd5443b2a275f638aae5b,Leaper Potion,Template/flavor_locString_2543871262668956605_22b78e03b1a5b2f46be509218809838a,Smells like pure arcane energy and roses.,Template/description_locString_2543871262668956605_7e804de1e6fcd5443b2a275f638aae5b,Increases jump height by [AddValueCalculated:P0] for [DurationCalculated]s.,potions:advanced,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,f2ff280e9af8e82488af7cf1fec980a5 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreasePercForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,0.800000011920929,30.0 | 60.0,24.00000035762787,JumpHeight | Health,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_LeaperPotion.prefab
potion,normal,ItemTemplate_Alchemy_LiquidConcussion,item_craftingresults_alchemy_LiquidConcussion,Liquid Concussion,,,Template/description_locString_2543871262668956605_3f4893c9b7ae98b4f89c80735338d737,Applying to a weapon has a [ChanceToApply:P0] chance to inflict <k=StatusStun>Stun</k>.,potions:weapons,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_WeaponBuff.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,,,,,,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/WeaponsEffects/ItemTemplate_Alchemy_LiquidConcussion.prefab
potion,not-in-use,ItemTemplate_Alchemy_LiquidGrace,item_craftingresults_alchemy_LiquidGrace,Liquid Grace,,,Template/description_locString_2543871262668956605_58a57e9e43d2a7344a71ab3ff7383166,"Consumption leads to insobriety.
Increase [StatEnum] by [AddValueCalculated] for [DurationCalculated] seconds.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | 6219faf0de359c24894f4d983ee7d636 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Drunk.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0,300.0,Dexterity,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_LiquidGrace.prefab
potion,normal,ItemTemplate_Alchemy_LivingFlesh,item_craftingresults_alchemy_LivingFlesh,Living Flesh,,,Template/description_locString_2543871262668956605_003fc08832cbfe84abf3405771d46a22,"A potion created by people studying monsters. Increases Endurance, but causes Poison.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,a215be54d2d9dce48a86a2d2cc5fbf19 | 7191459edbd5a2f4d8d9c324f5f105ad | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,3.0,60.0 | 60.0,180.0,Endurance,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/NoIdea/ItemTemplate_Alchemy_LivingFlesh.prefab
potion,normal,ItemTemplate_Alchemy_LovingWitchBrew,item_craftingresults_alchemy_LovingWitchBrew,Loving Witch Brew,Template/flavor_locString_2543871262668956605_b1c234f58c7ec91489a5f511687da8cb,Folk witchcraft. Intended for young lads who long for hours of passionate love.,NameSkill_Consumable_LockStatForDuration,Locks [Stat] at 100% for [DurationCalculated]s.,potions:advanced,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionSP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableSP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,f27a0e59609285d4dafd5c4762ad0ea9 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatLockAtFullForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,10.0 | 60.0,,Stamina | StaminaUsageMultiplier,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_LovingWitchBrew.prefab
potion,normal,ItemTemplate_Alchemy_MadDog,item_craftingresults_alchemy_MadDog,Mad Dog,Template/flavor_locString_2543871262668956605_46af841360253864b9d5f91d28410f4e,A potion of the Dál Riata berserkers from the Theud tribe.,Template/description_locString_2543871262668956605_46af841360253864b9d5f91d28410f4e,"Greatly reduces HP, but locks [Stat] at 100% for [DurationCalculated] seconds.",potions:advanced | potions:dalriata,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionSP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableSP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,b731cc1f56e41f543976e24fe0a8faa8 | f27a0e59609285d4dafd5c4762ad0ea9 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatSetForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatLockAtFullForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,60.0 | 60.0 | 60.0,,MaxHealth | Stamina | StaminaUsageMultiplier,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_MadDog.prefab
potion,normal,ItemTemplate_Alchemy_ManaElixir,item_craftingresults_alchemy_ManaElixir,Mana Elixir,Template/flavor_locString_2543871262668956605_f9c36d379b9b9bc4fa6a5df6a5afdcea,The favorite potion among Kamelot's spellcasters.,description_generic_restorepercentofmaxstat,Restores [HealValueCalculated:P0] [StatEnum].,potions:advanced,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionMP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableMP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,d5ab45e7eb066a84ea55f9ab4f78b92f,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_HealStatPercent.prefab,,,,Mana | MaxMana,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_ManaElixir.prefab
potion,normal,ItemTemplate_Alchemy_ManaPotion,item_craftingresults_alchemy_ManaPotion,Mana Potion,Template/flavor_locString_2543871262668956605_24ee9fa008f31864bb1503a9583b7607,Most common druidic potion.,description_generic_restorestat,Restores [HealValueCalculated] [StatEnum].,potions:basic,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionMP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableMP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,acd627b35fa17234aa6b00ea69faf646 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_HealStatFlat_NonUpgradable.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,,,Mana,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/ItemTemplate_Alchemy_ManaPotion.prefab
potion,not-in-use,ItemTemplate_Alchemy_MerlinsStrength,item_craftingresults_alchemy_MerlinsStrength,Merlin's Strength,,,Template/description_locString_2543871262668956605_74711d86ce72e8b4e81f953de585f62f,Consumption leads to Fragileness.,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,04a532c1e6eee9248b8078425168a7b3 | 09140fa6d0f4f7b43be46e563a4e2004 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Rage.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Corruption.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,60.0 | 60.0,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_MerlinsStrength.prefab
potion,not-in-use,ItemTemplate_Alchemy_MindOverMatter,item_craftingresults_alchemy_MindOverMatter,Mind Over Matter,,,Template/description_locString_2543871262668956605_cff249e86c28988458d402d6d4831146,"Decrease [StatEnum_0] by [LoseValueCalculated_0] for [DurationCalculated_0] seconds.
Increase [StatEnum_1] by [AddValueCalculated_1] for [DurationCalculated_1] seconds.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,e470752fda091834bb438c9fac397d74 | 7191459edbd5a2f4d8d9c324f5f105ad | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 60.0,300.0,Perception | Spirituality,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_MindOverMatter.prefab
